English,Other
descriptions,variedad
multeity,variedad
varieties,variedad
variety,variedad
pompon,variedad de crisantemo
varietal,varietal
dipstick,varilla
dipsticks,varilla
stair rod,varilla
dipstick,varilla graduada
dipsticks,varilla graduada
miscellaneous,vario
motley,vario
motlier,vario
motliest,vario
various,vario
divers,varios
several,varios
some,varios
sundry,varios
drumstick,varita
drumsticks,varita
wand,varita mágica
wands,varita mágica
manliest,varonil
manlike,varonil
manly,varonil
mannish,varonil
masculine,varonil
warsaw,varsovia
he,varón
male,varón
males,varón
man,varón
allegiance,vasallaje
allegiances,vasallaje
vassalage,vasallaje
liege,vasallo
vassal,vasallo
vassals,vasallo
basque,vasco
basque,vascuence
vascular,vascular
vasectomy,vasectomía
vasectomies,vasectomías
vaseline,vaselina
crock,vasija
crocks,vasija
vessel,vasija
vessels,vasija
container,vasijilla
containers,vasijilla
crock,vasijilla de cocina
crocks,vasijilla de cocina
beaker,vaso
beakers,vaso
glass,vaso
noggin,vaso
tumbler,vaso
tumblers,vaso
vessel,vaso
vessels,vaso
chamber pot,vaso de noche
wineglass,vaso de vino
wineglasses,vaso de vino
glassful,vaso lleno
bumper,vaso lleno hasta el borde
bumpers,vaso lleno hasta el borde
queue,vaso para el vino
queues,vaso para el vino
noggin,vaso pequeño
vastly,vastamente
vastness,vastedad
extensive,vasto
grandiose,vasto
great,vasto
greatest,vasto
huge,vasto
vast,vasto
vaster,vasto
vasty,vasto
wide,vasto
wider,vasto
widest,vasto
junk,vastos
junks,vastos
bard,vate
bards,vate
vatican,vaticano
predictor,vaticinador
predictors,vaticinador
foretell,vaticinar
foretelling,vaticinar
prophesied,vaticinar
prophesies,vaticinar
prophesy,vaticinar
vaticinate,vaticinar
prognoses,vaticinio
prognosis,vaticinio
prophecies,vaticinio
prophecy,vaticinio
watt,vatio
watts,vatio
you,vd
you,vds
times,veces
local,vecinal
neighborhood,vecindad
neighborship,vecindad
neighbourhood,vecindad
neighbourhoods,vecindad
neighbourship,vecindad
vicinities,vecindad
vicinity,vecindad
estate,vecindario
estates,vecindario
local,vecindario
locals,vecindario
neighborhood,vecindario
neighbourhood,vecindario
neighbourhoods,vecindario
citizen,vecino
citizens,vecino
denizen,vecino
denizens,vecino
local,vecino
locals,vecino
near,vecino
nearer,vecino
neighbor,vecino
neighboring,vecino
neighbour,vecino
neighbouring,vecino
neighbours,vecino
next,vecino
resident,vecino
residents,vecino
vector,vector
vectors,vector
vectored,vectored
vectoring,vectorización
vectorisation,vectorización
vectorization,vectorización
vectorised,vectorizado
vectorized,vectorizado
preserve,vedado
debar,vedar
debarred,vedar
debars,vedar
veto,vedar
vetoed,vedar
vetoing,vedar
bottom,vega
bottoms,vega
vegetational,vegetacional
flora,vegetación
floras,vegetación
growth,vegetación
growths,vegetación
herbage,vegetación
vegetation,vegetación
cabbage,vegetal
cabbages,vegetal
vegetable,vegetal
vegetal,vegetal
vegetables,vegetales
vegetate,vegetar
vegetated,vegetar
vegetating,vegetar
vegetarianism,vegetarianismo
vegan,vegetariano
vegans,vegetariano
vegetarian,vegetariano
vegetarians,vegetariano
vegetative,vegetativo
vegetive,vegetive
ardor,vehemencia
ardour,vehemencia
heat,vehemencia
heats,vehemencia
intensities,vehemencia
intensity,vehemencia
vehemence,vehemencia
ardent,vehemente
eager,vehemente
fierier,vehemente
fieriest,vehemente
fiery,vehemente
hot,vehemente
hotter,vehemente
hottest,vehemente
intense,vehemente
vehement,vehemente
hot,vehementemente
vehemently,vehementemente
tow,vehículo
tows,vehículo
vehicle,vehículo
vehicles,vehículo
twenties,veinte
twenty,veinte
score,veintena
ponies,veinticinco libras
pony,veinticinco libras
blackjack,veintiuna
pontoon,veintiuna
pontoons,veintiuna
guinea,veintiún chelines
molestation,vejación
molestations,vejación
vexation,vejación
vexations,vejación
lampoon,vejamen
lampoons,vejamen
obloquy,vejamen
vex,vejar
vexes,vejar
vexing,vejar
vexatious,vejatorio
dodo,vejestorio
fuddy-duddy,vejestorio
geezer,vejestorio
old fogey,vejestorio
codger,vejete
gaffer,vejete
eld,vejez
old age,vejez
bladder,vejiga
bladders,vejiga
blister,vejiga
blisters,vejiga
air bladder,vejiga natatoria
candle,vela
candles,vela
sail,vela
wake,vela
wakes,vela
watch,vela
watches,vela
mainsail,vela mayor
cocktail party,velada
junket,velada
social,velada
socials,velada
soiree,velada
thrash,velada
watch,velada
watches,velada
concert,velada pública
concerts,velada pública
breathy,velado
foggier,velado
foggiest,velado
foggy,velado
thick,velado
thicker,velado
thickest,velado
veiled,velado
sail,velamen
back,velar
fog,velar
fogged,velar
fogging,velar
fogs,velar
keep vigil,velar
mist,velar
misted,velar
misting,velar
mists,velar
stop up,velar
veil,velar
veils,velar
velar,velar
wait up,velar
wake,velar
wakes,velar
waking,velar
woken,velar
look after,velar por
wake,velatorio
wakes,velatorio
fickleness,veleidad
flightiness,veleidad
inconstancy,veleidad
waywardness,veleidad
whim,veleidad
whims,veleidad
fickle,veleidoso
mercurial,veleidoso
wayward,veleidoso
put forward,velejarse de
chandler,velero
sail,velero
sailboat,velero
sailer,velero
sailing boat,velero
sailing ship,velero
sailmaker,velero
yacht,velero
yachts,velero
vane,veleta
vanes,veleta
weather vane,veleta
weathercock,veleta
weathercocks,veleta
weathervane,veleta
suitcase,veliz
suitcases,veliz
take,veliz
takes,veliz
bloom,vello
blooms,vello
down,vello
downs,vello
fuzz,vello
hair,vello
hairs,vello
downiness,vellosidad
fuzziness,vellosidad
downy,velloso
dowries,velloso
dowry,velloso
fluffier,velloso
fluffiest,velloso
fluffy,velloso
fuzzier,velloso
fuzziest,velloso
fuzzy,velloso
hairier,velloso
hairiest,velloso
hairy,velloso
hairier,velludo
hairiest,velludo
hairy,velludo
shaggiest,velludo
shaggy,velludo
fleece,vellón
fleeces,vellón
film,velo
films,velo
mantilla,velo
mist,velo
mists,velo
shroud,velo
shrouds,velo
veil,velo
veiling,velo
veils,velo
velum,velo
fastness,velocidad
fastnesses,velocidad
gear,velocidad
gears,velocidad
rate,velocidad
rates,velocidad
speed,velocidad
speeding,velocidad
speeds,velocidad
velocities,velocidad
velocity,velocidad
wallop,velocidad
wallop!,velocidad
high,velocidad alta
highs,velocidad alta
sprinter,velocista
sprinters,velocista
clock,velocímetro
clocks,velocímetro
speedometer,velocímetro
speedometers,velocímetro
velocipede,velocípedo
wake,velorio
wakes,velorio
velor,velour
velour,velour
fast,veloz
fleet,veloz
fleet-footed,veloz
fleeter,veloz
nippy,veloz
rakish,veloz
speedier,veloz
speediest,veloz
speedy,veloz
zappy,veloz
velodrome,velódromo
grain,vena
grains,vena
streak,vena
streaks,vena
vein,vena
veins,vena
vena,vena
portal,vena porta
portals,vena porta
deer,venado
venison,venado
venal,venal
venality,venalidad
conquering,vencedor
conqueror,vencedor
conquerors,vencedor
defeater,vencedor
top dog,vencedor
vanquisher,vencedor
victor,vencedor
victorious,vencedor
victors,vencedores
martlet,vencejo
swift,vencejo
swifts,vencejo
bear down,vencer
beat,vencer
beat down,vencer
beats,vencer
best,vencer
bests,vencer
break,vencer
break down,vencer
breaks,vencer
carried,vencer
carries,vencer
carry,vencer
conquer,vencer
conquered,vencer
conquers,vencer
defeat,vencer
defeating,vencer
defeats,vencer
expire,vencer
expires,vencer
expiring,vencer
fall in,vencer
get over,vencer
get the best of,vencer
get the better of,vencer
master,vencer
mastered,vencer
mastering,vencer
masters,vencer
outface,vencer
overcame,vencer
overcome,vencer
overcomes,vencer
overcoming,vencer
overpower,vencer
overpowered,vencer
overpowers,vencer
tear,vencer
tearing,vencer
tore,vencer
win,vencer
wins,vencer
overwhelm,vencer a
overwhelmed,vencer a
overwhelms,vencer a
pip,vencer a
pipped,vencer a
pipping,vencer a
pips,vencer a
surmount,vencer a
surmounted,vencer a
surmounting,vencer a
vanquish,vencer a
vanquished,vencer a
vanquishing,vencer a
expire,vencerse
expires,vencerse
expiring,vencerse
beaten,vencido
defeated,vencido
losing,vencido
overdue,vencido y no pagado
defeat,vencimiento
defeats,vencimiento
expiration,vencimiento
expiry,vencimiento
matureness,vencimiento
maturity,vencimiento
band,venda
bandage,venda
bandages,venda
blindfold,venda
blindfolds,venda
headband,venda
headbands,venda
adhesive bandage,venda adhesiva
unfeigned,vendadero
bandage,vendaje
bandages,vendaje
bandaging,vendaje
bonus,vendaje
commission,vendaje
commissions,vendaje
dressing,vendaje
dressings,vendaje
band,vendar
bandage,vendar
bandaged,vendar
bandages,vendar
banded,vendar
banding,vendar
bind up,vendar
dress,vendar
dresses,vendar
strap up,vendar
swathe,vendar
swathed,vendar
swathes,vendar
blindfold,vendar los ojos
blindfolded,vendar los ojos
blindfolds,vendar los ojos
gale,vendaval
gales,vendaval
storm,vendaval
storms,vendaval
cattleman,vendedor
marketer,vendedor
salesclerk,vendedor
salesman,vendedor
salesmen,vendedor
salesperson,vendedor
seller,vendedor
sellers,vendedor
trader,vendedor
traders,vendedor
vendor,vendedor
vendors,vendedor
short,vendedor al descubierto
coster,vendedor ambulante
hawker,vendedor ambulante
hawkers,vendedor ambulante
huckster,vendedor ambulante
peddler,vendedor ambulante
peddlers,vendedor ambulante
pedlar,vendedor ambulante
pedlars,vendedor ambulante
pusher,vendedor de estupefacientes
pushers,vendedor de estupefacientes
iceman,vendedor de hielo
pardoner,vendedor de indulgencias
news vendor,vendedor de periódicos
newsagent,vendedor de periódicos
newsagents,vendedor de periódicos
newsboy,vendedor de periódicos
newsdealer,vendedor de periódicos
newshawk,vendedor de periódicos
newsman,vendedor de periódicos
newsmen,vendedor de periódicos
hawker,vendedor vagabundo
hawkers,vendedor vagabundo
saleswoman,vendedora
salespeople,vendedores
hive off,vender
market,vender
marketed,vender
markets,vender
place,vender
places,vender
sell,vender
sells,vender
trade,vender
trade up,vender
traded,vender
vend,vender
vends,vender
dispose of,vender a
fall in,vender a
hawk,vender a
hawked,vender a
hawking,vender a
hawks,vender a
mortgage,vender a
mortgaged,vender a
mortgages,vender a
mortgaging,vender a
sell at,vender a
undercut,vender a menor precio que
undercuts,vender a menor precio que
undercutting,vender a menor precio que
retail,vender al detalle
retailed,vender al detalle
retailing,vender al detalle
retails,vender al detalle
wholesale,vender al por mayor
wholesaling,vender al por mayor
retail,vender al por menor
retailed,vender al por menor
retailing,vender al por menor
retails,vender al por menor
peddle,vender como buhonero
peddled,vender como buhonero
peddles,vender como buhonero
sacrifice,vender con pérdida
sacrificed,vender con pérdida
sacrifices,vender con pérdida
sacrificing,vender con pérdida
sell at a loss,vender con pérdida
peddle,vender de puerta en puerta
peddled,vender de puerta en puerta
peddles,vender de puerta en puerta
auction,vender en almoneda
auctioned,vender en almoneda
auctioning,vender en almoneda
auctions,vender en almoneda
flog,vender para
flogged,vender para
flogs,vender para
sell,vender para
sells,vender para
peddle,vender por las casas
peddled,vender por las casas
peddles,vender por las casas
hive off,vender por separado
sell out,vender todo
venders,venders
come off,venderse
give oneself away,venderse
go,venderse
go for,venderse
goes,venderse
sell,venderse
sell oneself,venderse
sells,venderse
went,venderse
fetch,venderse a
fetched,venderse a
fetches,venderse a
retail,venderse al por menor
retailed,venderse al por menor
retailing,venderse al por menor
retails,venderse al por menor
fetch,venderse por
fetched,venderse por
fetches,venderse por
go for,venderse por
vendetta,vendetta
vendettas,vendetta
marketable,vendible
salable,vendible
saleable,vendible
sellable,vendible
vendible,vendible
out-of-print,vendido
sold,vendido
at a loss,vendido por menor valor
grape harvest,vendimia
harvest,vendimia
harvests,vendimia
racemation,vendimia
vintage,vendimia
vintages,vendimia
venice,venecia
venetian,veneciano
bane,veneno
venom,veneno
venoms,veneno
venomously,venenosamente
poisonous,venenoso
venomous,venenoso
scallop,venera
scallops,venera
scollop,venera
venerable,venerable
reverence,veneración
veneration,veneración
revered,venerado
revere,venerar
reverence,venerar
reveres,venerar
sanctified,venerar
sanctifies,venerar
sanctify,venerar
sanctifying,venerar
venerate,venerar
venerated,venerar
venerates,venerar
venerating,venerar
poison,venero
poisons,venero
poison,veneroso
avenger,vengador
avengers,vengador
revenger,vengador
retaliation,venganza
retribution,venganza
revenge,venganza
revenges,venganza
vengeance,venganza
vendetta,venganza de sangre
vendettas,venganza de sangre
avenge,vengar
avenged,vengar
avenges,vengar
avenging,vengar
revenge,vengar
revenged,vengar
revenges,vengar
revenging,vengar
avenge oneself,vengarse
get back,vengarse
retaliate,vengarse
retaliated,vengarse
retaliates,vengarse
retaliating,vengarse
revenge,vengarse
revenged,vengarse
revenges,vengarse
revenging,vengarse
take revenge,vengarse
get one's own back,vengarse de uno
wreak vengeance,vengarse de uno
revengefully,vengativamente
vengefully,vengativamente
vindictively,vengativamente
retaliatory,vengativo
revengeful,vengativo
vengeful,vengativo
vindictive,vengativo
permission,venia
permissions,venia
salute,venia
salutes,venia
venial,venial
advent,venida
advents,venida
arrival,venida
coming,venida
comings,venida
extent,venida
extents,venida
invasion,venida
invasions,venida
coming,venida de prisa
comings,venida de prisa
coming,venidero
forthcoming,venidero
future,venidero
oncoming,venidero
landed,venido
down at heel,venido a menos
break through,venir
came,venir
come,venir
come across,venir
come of,venir
come round,venir
come through,venir
comes,venir
infiltrate,venir
infiltrated,venir
infiltrates,venir
infiltrating,venir
land,venir
lands,venir
settle,venir
settles,venir
turn up,venir
come up to,venir a
grow to,venir a
touch,venir a
touches,venir a
let up,venir a final
tie up,venir a puerto
call for,venir a recoger
leak out,venir a saberse
add up to,venir a ser
come round,venir a ver
did,venir al caso
do,venir al caso
does,venir al caso
come from,venir de
jump in,venir de prisa
jump in!,venir de prisa
follow,venir después de
followed,venir después de
follows,venir después de
call in,venir en
come around,venir en
jockey,venir en
jockeying,venir en
jockeys,venir en
pop in,venir en
top off,venir en
touch down,venir en
drive over,venir en coche
throng,venir en masa
thronged,venir en masa
thronging,venir en masa
throngs,venir en masa
throng,venir en tropel
thronged,venir en tropel
thronging,venir en tropel
throngs,venir en tropel
idle,venir en vacío
idled,venir en vacío
idles,venir en vacío
touch,venir hasta
touches,venir hasta
call for,venir por
come for,venir por
commute,venir regularmente
commuted,venir regularmente
commutes,venir regularmente
commuting,venir regularmente
come along,venir también
come along!,venir también
ferment,venirse
fermented,venirse
fermenting,venirse
ferments,venirse
work,venirse
worked,venirse
come down,venirse abajo
fall down,venirse abajo
sank,venirse abajo
sink,venirse abajo
sinks,venirse abajo
sunk,venirse abajo
topple,venirse abajo
toppled,venirse abajo
topples,venirse abajo
toppling,venirse abajo
tumble down,venirse abajo
venose,venose
veined,venoso
venous,venoso
closeout,venta
disposal,venta
disposals,venta
inn,venta
inns,venta
installment,venta
instalment,venta
instalments,venta
sale,venta
sales,venta
vending,venta
short,venta al descubierto
retail,venta al detalle
wholesale,venta al por mayor
retail,venta al por menor
retail sale,venta al por menor
peddling,venta ambulante
bazaar,venta benéfica
bazaars,venta benéfica
dairying,venta de productos lácteos
sellout,venta total
advantage,ventaja
advantages,ventaja
avail,ventaja
avails,ventaja
benefit,ventaja
benefits,ventaja
interest,ventaja
odds,ventaja
pull,ventaja
pulls,ventaja
start,ventaja
starts,ventaja
vantage,ventaja
advantage,ventajas
advantages,ventajas
benefit,ventajas
benefits,ventajas
bisque,ventajas
interest,ventajas
take,ventajas
takes,ventajas
toehold,ventajas
advantageously,ventajosamente
adventitiously,ventajosamente
advantageous,ventajoso
good,ventajoso
deadlight,ventana
window,ventana
windowed,ventana
bow window,ventana arqueada
nostril,ventana de la nariz
nostrils,ventana de la nariz
bay window,ventana salediza
windowing,ventanas
windows,ventanas
hatch,ventanilla
hatches,ventanilla
window,ventanilla
gale,ventarrón
gales,ventarrón
innkeeper,ventero
innkeepers,ventero
airiness,ventilación
