English,Other
to see or be able to tell a difference (between),membezakan
to see or hear etc (something which is not true or does not exist),khayalan
to see or hear something that is not really there because of the effect of illness or drugs,berhalusinasi
to see or know about before or in advance,meramalkan
to see or know the meaning of (something),faham
to see or notice,nampak
to see or realize; to notice,melihat
"to see or recognize (a person, thing etc)",mengecamkan sso
to see two images of everything instead of only one,nampak dua
"to see what is going to be wanted, required etc in the future and do what is necessary",menduga
"to see, especially for the first time",melihat
"to see, hear etc (a person, thing etc) and know who or what that person, thing etc is, because one has seen or heard him, it etc before",mengenali
"to see, hear or understand",melihat
"to see, observe, or keep in one’s mind",tidak perasan
to seek (a) favour/favor by flattery,membodek
to seek advice or information from,minta nasihat
to seem,kelihatan
to seem to be deliberately risking (disaster etc),menempah
"to seem to be moving round and round, as a result of dizziness etc",terasa berpusing
to seize (private property) for use by the army etc during wartime,merampas
"to seize or take (something) away, usually as a penalty",merampas
"to seize, get hold of",merampas
"to seize, grasp or take suddenly",menyambar
"to seize, grasp or tear (something) with the teeth or jaws",gigit
to select (passages from a book etc).,memilih
to select and kill (surplus animals),membunuh
to select or choose for some particular purpose etc in the future,dipilih
to select or choose very carefully,memilih
to select the actors for (a film etc),ujibakat
to sell (drugs) illegally.,mengedar dadah
to sell (goods) (usually in small quantities) to the person who is going to use them (rather than to someone who is going to sell them to someone else),runcit
to sell a business or an industry which was owned or controlled by the government,swastakan
"to sell a house, business etc",menjual
to sell goods at a lower price than (a competitor),menjual pd harga lebih rendah drpd
to sell goods etc at a lower price than (a competitor),menjual sst pd harga yg lebih rendah drpd
to sell or earn one’s living by illegal means,mencari duit haram
to sell quickly and cheaply,menjual murah
to sell something in this way,lelong
to send (a letter etc) by post,mengeposkan
to send (a message etc) by means of signals.,menghantar mesej menggunakan isyarat
to send (a message) by radio,penerimaan maklumat melalui gelombang radio
to send (a message) by telegram,menghantar pesanan melalui telegram
to send (a message) or ask for (something) by means of the telephone,menelefon
to send (a person who has been accused of a crime) back to prison until more evidence can be collected.,reman
to send (a person) away firmly and without politeness,menghalau
to send (goods) to another country for sale,eksport
to send (letters etc) on to another address,mengirim
to send (money) usually in payment for something,mengirimkan wang
to send (out) with force,berdetus-detus
to send a message using the online social networking and microblogging service Twitter,tweet
to send a picture of by television,menyiarkan sst di televisyen
to send a telegram to,menghantar telegram
to send a written message to someone using a mobile phone/cell phone,hantar melalui teks
to send an account (to someone),menghantar bil
"to send away (usually from a country), especially as a punishment",buang negeri
to send away for,memesan melalui pos
to send away in disgrace (a person from a school etc),dibuang
to send away or banish (a person) from his or her own country,dibuang negeri
to send away someone from his/her job; to dismiss,memecat
"to send away, usually quickly and without wasting time",menyuruh sso pergi
to send away; to make (someone) leave,mengusir sso
"to send back (light, heat etc)",memantul
to send back an echo or echoes,bergema
to send by fast (postal) delivery,pos laju
to send by post,pos surat
to send by telegraph,menghantar sst melalui telegraf
to send for (a person),meminta seseorang datang
to send many copies of a message (= “junk”) on the Internet,menghantar email remeh
to send off,hantar
"to send or pass on to someone else for discussion, information, a decision etc",rujuk
to send or put away,menyuruh pergi
to send or take secretly,menyusup
to send or transport by ship,dihantar menggunakan kapal
to send out (light etc),memancarkan
to send out (radio and TV programmes/programs etc),menyiar
"to send out (radio or television signals, programmes/programs etc)",menghantar
"to send out (rays of light, radio waves etc)",memancar
to send out or discharge (a bullet etc) from a gun etc,melepaskan
"to send out rays of (light, heat etc)",pancar
to send someone a fax,menghantar faks
to send somewhere on duty,menugaskan utk bekerja
to send through the air with force; to hurl or fling,membalingkan
to sentence to (a punishment),dihukum
to sentence to unending punishment in hell,laknat
to separate,berpisah
to separate,terpisah
to separate (one lot or type of) things from a general mixture,mengasingkan
to separate (one lot or type of) things from a general mixture,mengisih
to separate (something) into the pieces from which it is made,mengasingkan
to separate and go in different directions,mencapah
to separate by passing through a sieve etc,mengayak
"to separate from others; to keep (people, groups etc) apart from each other",mengasingkan
"to separate into classes or groups, putting each item in its place",mengasingkan
to separate into parts or groups,dibahagikan
to separate or divide by cutting,hiris
to separate or enclose with a curtain,mengasingkan
to separate or free (one thing from another),bebaskan
to separate the chaff from (the grain) by wind,menampi
to separate the chaff from (the grain) by wind,mengangin
"to separate, cut off or keep apart from others",terasing
"to separate, especially in thought.",asingkan
to separate; to break the connection (especially electrical) with,memutuskan
to separate; to divide,membahagikan
to serve (a person) in a shop,bantu
to set (a note or tune) at a particular level,melaraskan pic
to set (a person) free by giving such money to a court of law,diikat jamin
to set (a person) free by paying a ransom; (of Jesus Christ) to free (a person) from sin.,membebaskan
to set (down) heavily,campak
to set (one person) against (another) in order to gain an advantage,melaga-lagakan
"to set (two things, people etc) to compete",mempertandingkan
to set a restriction on,membataskan
to set apart (for a particular purpose),memperuntukkan
to set apart for a holy use; to dedicate to God,tahbis
"to set apart, especially for a holy or sacred purpose",mempersembahkan
to set aside (for a particular purpose),memperuntukan
to set down from a car etc,menurunkan
to set free,melepaskan
to set free,membebaskan
to set free from slavery or other strict or unfair control,membebaskan
to set free; to allow to leave,membebaskan
to set in a particular place or position,diletakkan
to set or offer (a question or problem) for answering or solving,menimbulkan
to set out for show,mempamerkan
to set right or compensate for,mengganti-rugi
to set up (a tent or camp),memasang
to set up; to put up or to build,mendirikan
to set upright (a mast etc).,menegakkan
to settle (a quarrel),menyelesaikan
to settle comfortably,terletak elok
"to settle firmly in a position (eg a job, business etc)",memantapkan
"to settle or arrange (a date, limit, price etc)",menetapkan
to settle or come to an agreement about (an argument or a bargain),mencapai penyelesaian
to settle or decide,menentukan
to settle or make the result (of something) etc certain,memutuskan
"to settle, pay etc (an account, debt etc)",membayar hutang
to sew a seam in,mengelim
to sew or put stitches into,menjahit
to sew with a sewing-machine,menjahit
to shake,menggegar
to shake (pillows etc) to restore their shape.,menepuk-nepuk
"to shake eg with cold, fear, weakness etc",menggigil
to shake or move suddenly,terlambung-lambung
to shake or move violently,menggegarkan
to shake or tear with the teeth etc as a dog does its prey etc.,mengetap gigi
to shake violently,meriah
to shape (clay etc) into a ball or cylinder by turning it about between the hands,membentuk
